2523,6754
2524,13697
2525,6203
2526,15783
2527,4185
2528,3755
2529,10852
2530,13407
2531,15
2532,15769
2533,15885
2534,7754
2535,12488
2536,6348
2537,2008
2538,13185
2539,12800
2540,2772
2541,13389
2542,3006
2543,16252
2544,1646
2545,2143
2546,48
2547,1039
2548,4737
2549,2124
2550,15743
2551,6825
2552,10557
2553,10893
2554,287
2555,11250
2556,13411
2557,9147
2558,3558
2559,9087
2560,15509
2561,1497
2562,13786
2563,3336
2564,3356
2565,3130
2566,12778
2567,2534
2568,11824
2569,6411
2570,14993
2571,13995
2572,7023
2573,9742
2574,4247
2575,6225
2576,6741
2577,1926
2578,8460
2579,5281
2580,9217
2581,5737
2582,6201
2583,7065
2584,12809
2585,1631
2586,9590
2587,5331
2588,13503
2589,14579
2590,8193
2591,11627
2592,1743
2593,5146
2594,8107
2595,5255
2596,7059
2597,3186
2598,3434
2599,10452
2600,6319
2601,14965
2602,3225
2603,8766
2604,2211
2605,9689
2606,8593
2607,16373
2608,10034
2609,11662
2610,13528
2611,6281
2612,11191
2613,3940
2614,12427
2615,6837
2616,4313
2617,12527
2618,13347
2619,926
2620,7814
2621,7231
2622,10503
2623,8474
2624,6343
2625,8255
2626,16011
2627,10850
2628,9745
2629,5888
2630,13368
2631,12699
2632,6065
2633,4018
2634,12326
2635,11603
2636,15639
2637,15265
2638,5133
2639,12130
2640,14066
2641,8870
2642,6540
2643,5821
2644,3144
2645,10864
2646,3385
2647,3359
2648,11835
2649,7943
2650,15261
2651,11225
2652,3736
2653,257
2654,807
2655,10562
2656,13304
2657,2999
2658,10426
2659,6959
2660,3252
2661,7313
2662,1564
2663,7816
2664,13885
2665,4103
2666,7942
2667,11292
2668,482
2669,6422
2670,1255
2671,9793
2672,1222
2673,14982
2674,1129
2675,6878
2676,6192
2677,12623
2678,14545
2679,10037
2680,15010
2681,1424
2682,4503
2683,4059
2684,2455
2685,16030
2686,13762
2687,8218
2688,9957
2689,14568
2690,590
2691,11022
2692,10281
2693,10996
2694,11553
2695,2968
2696,10206
2697,5348
2698,12846
2699,8557
2700,5524
2701,4529
2702,3648
2703,12150
2704,8733
2705,15213
2706,15173
2707,3666
2708,6509
2709,850
2710,6137
2711,2032
2712,7195
2713,4457
2714,7777
2715,10827
2716,7830
2717,8316
2718,2732
2719,9985
2720,1806
2721,5450
2722,14559
2723,6653
2724,4220
2725,1895
2726,1854
2727,12438
2728,3683
2729,6249
2730,2568
2731,7588
2732,7208
2733,3054
2734,11259
2735,1247
2736,15137
2737,6911
2738,14560
2739,15973
2740,5496
2741,16299
2742,8185
2743,5508
2744,12894
2745,8877
2746,4839
2747,11037
2748,6696
2749,8934
2750,10590
2751,15392
2752,15853
2753,2445
2754,2702
2755,13839
2756,2517
2757,7684
2758,159
2759,10592
2760,2295
2761,6451
2762,11360
2763,15642
2764,12679
2765,7377
2766,775
2767,12688
2768,11236
2769,2936
2770,4887
2771,12249
2772,10999
2773,7863
2774,2084
2775,4909
2776,15804
2777,14792
2778,3479
2779,7722
2780,9254
2781,11517
2782,11680
2783,9902
2784,2274
2785,14157
2786,4975
2787,3379
2788,4958
2789,9848
2790,14037
2791,5553
2792,4608
2793,4079
2794,5225
2795,15189
2796,15496
2797,9301
2798,1581
2799,9584
2800,6432
2801,7789
2802,538
2803,12112
2804,977
2805,11730
2806,7678
2807,8779
2808,14082
2809,3349
2810,2745
2811,10663
2812,1774
2813,15710
2814,12775
2815,9920
2816,9813
2817,9859
2818,6306
2819,14756
2820,9068
2821,7848
2822,1531
2823,5793
2824,6708
2825,14711
2826,2526
2827,7544
2828,3032
2829,6954
2830,6807
2831,13756
2832,12328
2833,4623
2834,9688
2835,9193
2836,5151
2837,5749
2838,12816
2839,4904
2840,14440
2841,6427
2842,5647
2843,9823
2844,14403
2845,12358
2846,423
2847,12658
2848,4458
2849,7604
2850,4450
2851,78
2852,6502
2853,1637
2854,13947
2855,15192
2856,7414
2857,4014
2858,870
2859,11401
2860,11551
2861,6345
2862,5340
2863,5296
2864,13137
2865,13191
2866,2182
2867,10316
2868,5853
2869,15078
2870,15970
2871,7459
2872,8146
2873,4175
2874,14862
2875,13878
2876,10451
2877,14324
2878,15096
2879,7475
2880,1665
2881,13906
2882,6541
2883,4965
2884,13681
2885,11251
2886,8718
2887,9018
2888,10140
2889,8392
2890,16203
2891,1197
2892,9949
2893,3499
2894,7365
2895,5554
2896,10443
2897,2114
2898,4340
2899,11887
2900,13861
2901,8708
2902,13629
2903,12153
2904,145
2905,9773
2906,11006
2907,11138
2908,4276
2909,6448
2910,10282
2911,10191
2912,2228
2913,9626
2914,2302
2915,12637
2916,5091
2917,3899
2918,5123
2919,6053
2920,14894
2921,11518
2922,14398
2923,7896
2924,5195
2925,14771
2926,6603
2927,7567
2928,12781
2929,14433
2930,13798
2931,14762
2932,1321
2933,7268
2934,13384
2935,11762
2936,12055
2937,3001
2938,14653
2939,12906
2940,11909
2941,11274
2942,212
2943,11387
2944,11689
2945,2
2946,4764
2947,10107
2948,16095
2949,1144
2950,13676
2951,13359
2952,4564
2953,10558
2954,16056
2955,11082
2956,4712
2957,16363
2958,11785
2959,14193
2960,3767
2961,8522
2962,45
2963,2858
2964,13703
2965,8142
2966,8908
2967,12551
2968,2046
2969,5041
2970,14962
2971,7104
2972,12071
2973,13643
2974,817
2975,3443
2976,13568
2977,10929
2978,3883
2979,2372
2980,3474
2981,11485
2982,10321
2983,9904
2984,15342
2985,625
2986,14238
2987,5575
2988,7430
2989,14050
2990,88
2991,15676
2992,15889
2993,15861
2994,8283
2995,10833
2996,9737
2997,5845
2998,5383
2999,3570
3000,9770
3001,9323
3002,8929
3003,15224
3004,7236
3005,3002
3006,250
3007,13928
3008,10430
3009,722
3010,1518
3011,10116
3012,7668
3013,1475
3014,8292
3015,12702
3016,8971
3017,3929
3018,10696
3019,14093
3020,3038
3021,1852
3022,1701
3023,9413
3024,1939
3025,5386
3026,3157
3027,8081
3028,6395
3029,9057
3030,14934
3031,12007
3032,12696
3033,5264
3034,10356
3035,11816
3036,11042
3037,2642
3038,10042
3039,9106
3040,14952
3041,4988
3042,393
3043,2567
3044,10334
3045,2207
3046,5645
3047,9335
3048,888
3049,13811
3050,7452
3051,14974
3052,6562
3053,6925
3054,5800
3055,10739
3056,10607
3057,544
3058,5330
3059,1251
3060,13395
3061,6007
3062,11113
3063,105
3064,3173
3065,6623
3066,9563
3067,218
3068,673
3069,14621
3070,13248
3071,11993
3072,1992
3073,9255
3074,11545
3075,14868
3076,2680
3077,1851
3078,11273
3079,4644
3080,11734
3081,13737
3082,1292
3083,680
3084,6845
3085,8519
3086,15180
3087,6982
3088,11217
3089,13761
3090,2761
3091,15927
3092,14587
3093,6936
3094,5767
3095,8486
3096,9956
3097,15067
3098,11170
3099,9889
3100,3059
3101,1485
3102,14430
3103,3466
3104,7519
3105,7755
3106,11084
3107,14513
3108,5128
3109,9115
3110,449
3111,11025
3112,2200
3113,7620
3114,3117
3115,4533
3116,1401
3117,13870
3118,6466
3119,4563
3120,5097
3121,12891
3122,11704
3123,80
3124,720
3125,13150
3126,14821
3127,13677
3128,6493
3129,3663
3130,15266
3131,14208
3132,8610
3133,15671
3134,15005
3135,5772
3136,15782
3137,3397
3138,2571
3139,9838
3140,14786
3141,7299
3142,15880
3143,7350
3144,10055
3145,9027
3146,13057
3147,9864
3148,6414
3149,22
3150,617
3151,8015
3152,7234
3153,863
3154,11028
3155,1877
3156,2920
3157,12468
3158,16001
3159,9643
3160,3099
3161,8925
3162,6529
3163,11573
3164,12265
3165,1097
3166,1857
3167,15917
3168,8587
3169,15315
3170,7346
3171,6874
3172,10542
3173,4646
3174,14896
3175,9532
3176,13557
3177,15620
3178,15417
3179,9531
3180,3373
3181,4874
3182,13954
3183,1069
3184,11673
3185,154
3186,11666
3187,7289
3188,15983
3189,1428
3190,9567
3191,599
3192,3603
3193,12439
3194,9288
3195,13656
3196,367
3197,7029
3198,10860
3199,7320
3200,2598
3201,10466
3202,6244
3203,3583
3204,1218
3205,10528
3206,1771
3207,10181
3208,5388
3209,4565
3210,9893
3211,3312
3212,8362
3213,3613
3214,15766
3215,7348
3216,5999
3217,13226
3218,9851
3219,4218
3220,11172
3221,15500
3222,4142
3223,5192
3224,15453
3225,10371
3226,2262
3227,13303
3228,9858
3229,5666
3230,7956
3231,15595
3232,2104
3233,14614
3234,3512
3235,15090
3236,3864
3237,16181
3238,6798
3239,3363
3240,4472
3241,13310
3242,4431
3243,13534
3244,2492
3245,4038
3246,11947
3247,14288
3248,4869
3249,2605
3250,16340
3251,5363
3252,1864
3253,539
3254,16078
3255,6711
3256,6988
3257,16308
3258,2458
3259,11019
3260,14302
3261,4516
3262,459
3263,1371
3264,4224
3265,10374
3266,13541
3267,4949
3268,7710
3269,14139
3270,16035
3271,10552
3272,15373
3273,15056
3274,7072
3275,4407
3276,5087
3277,13048
3278,3749
3279,13956
3280,15089
3281,14905
3282,7437
3283,15183
3284,14977
3285,6707
3286,6700
3287,8581
3288,7172
3289,9468
3290,7594
3291,4786
3292,8567
3293,3732
3294,193
3295,2272
3296,2118
3297,8849
3298,16220
3299,1179
3300,12285
3301,6975
3302,15313
3303,14246
3304,8313
3305,11717
3306,3509
3307,7290
3308,9189
3309,1114
3310,14926
3311,15012
3312,12509
3313,2645
3314,1999
3315,12264
3316,10788
3317,2095
3318,12466
3319,450
3320,7183
3321,3180
3322,15998
3323,11501
3324,4389
3325,3540
3326,16247
3327,11318
3328,9425
3329,322
3330,7113
3331,935
3332,1449
3333,10695
3334,3998
3335,5671
3336,14413
3337,1028
3338,14486
3339,4893
3340,494
3341,736
3342,859
3343,10649
3344,5789
3345,7482
3346,5701
3347,12074
3348,1241
3349,5305
3350,6022
3351,6454
3352,12507
3353,2309
3354,2154
3355,13181
3356,14036
3357,5290
3358,5338
3359,1848
3360,1178
3361,13679
3362,15870
3363,11758
3364,6212
3365,15004
3366,1696
3367,5866
3368,13856
3369,771
3370,4831
3371,1767
3372,7847
3373,12147
3374,13376
3375,6870
3376,6366
3377,695
3378,3406
3379,11725
3380,9925
3381,10544
3382,3849
3383,9237
3384,1440
3385,4820
3386,359
3387,7788
3388,11843
3389,5435
3390,11973
3391,5721
3392,4212
3393,3637
3394,4462
3395,8984
3396,1109
3397,8749
3398,1977
3399,12293
3400,7732
3401,9919
3402,11011
3403,10848
3404,10519
3405,1008
3406,12923
3407,688
3408,8013
3409,7443
3410,16076
3411,3427
3412,4201
3413,7811
3414,15329
3415,6246
3416,2525
3417,3233
3418,3079
3419,14003
3420,3456
3421,4557
3422,11631
3423,16182
3424,1124
3425,8763
3426,2541
3427,1102
3428,730
3429,439
3430,13570
3431,11000
3432,9285
3433,13523
3434,16175
3435,4449
3436,987
3437,15253
3438,575
3439,10023
3440,11020
3441,8579
3442,9660
3443,12909
3444,6084
3445,3342
3446,2128
3447,4099
3448,5226
3449,3231
3450,5769
3451,3161
3452,8154
3453,5983
3454,14767
3455,4260
3456,9226
3457,9495
3458,8428
3459,7446
3460,14047
3461,2398
3462,12273
3463,16332
3464,13126
3465,388
3466,5441
3467,6421
3468,5020
3469,16103
3470,14499
3471,15372
3472,3917
3473,9063
3474,14611
3475,5563
3476,15948
3477,7832
3478,11027
3479,13483
3480,7661
3481,2646
3482,12447
3483,1878
3484,10127
3485,5198
3486,11530
3487,14305
3488,3371
3489,5958
3490,15277
3491,8399
3492,1234
3493,777
3494,16029
3495,9051
3496,8724
3497,12202
3498,15757
3499,10790
3500,12893
3501,6270
3502,1154
3503,15548
3504,6256
3505,14028
3506,1799
3507,7439
3508,5900
3509,10772
3510,2590
3511,14808
3512,3619
3513,7981
3514,5682
3515,9637
3516,8955
3517,16275
3518,885
3519,2234
3520,11336
3521,5294
3522,3029
3523,3740
3524,13635
3525,190
3526,6694
3527,2152
3528,8915
3529,2559
3530,5822
3531,11565
3532,11370
3533,10828
3534,6888
3535,3153
3536,2187
3537,9021
3538,5531
3539,5392
3540,9656
3541,14710
3542,14924
3543,457
3544,14172
3545,7203
3546,7420
3547,12820
3548,11668
3549,12517
3550,3862
3551,7752
3552,982
3553,4283
3554,7469
3555,7119
3556,8841
3557,9339
3558,5211
3559,1091
3560,2861
3561,10378
3562,2648
3563,14727
3564,14076
3565,13652
3566,390
3567,1254
3568,5000
3569,13291
3570,4085
3571,7815
3572,8078
3573,13154
3574,5027
3575,1673
3576,2621
3577,11211
3578,11507
3579,918
3580,4666
3581,13119
3582,11582
3583,4779
3584,11376
3585,3555
3586,829
3587,166
3588,15215
3589,12474
3590,5544
3591,2992
3592,6943
3593,428
3594,5761
3595,260
3596,11560
3597,8902
3598,513
3599,5382
3600,14030
3601,552
3602,12515
3603,3481
3604,9799
3605,1280
3606,1948
3607,104
3608,15989
3609,14152
3610,4062
3611,3653
3612,6132
3613,14815
3614,1591
3615,12697
3616,15120
3617,3338
3618,14537
3619,8451
3620,1794
3621,13090
3622,5014
3623,15291
3624,1597
3625,12023
3626,10379
3627,5522
3628,10821
3629,881
3630,4116
3631,11635
3632,9379
3633,10871
3634,9307
3635,10845
3636,815
3637,11407
3638,1527
3639,7914
3640,2106
3641,12521
3642,12306
3643,4454
3644,15055
3645,15939
3646,5543
3647,14415
3648,8043
3649,9058
3650,15188
3651,1468
3652,4345
3653,2186
3654,11726
3655,12462
3656,9347
3657,11344
3658,9918
3659,13975
3660,4279
3661,10697
3662,4662
3663,12600
3664,8375
3665,8458
3666,14536
3667,15322
3668,4997
3669,642
3670,14123
3671,6166
3672,14328
3673,5216
3674,4793
3675,6580
3676,8315
3677,4395
3678,9160
3679,2679
3680,12419
3681,2454
3682,12237
3683,7808
3684,10120
3685,5395
3686,6089
3687,1614
3688,3655
3689,9302
3690,2148
3691,4885
3692,7071
3693,4312
3694,8052
3695,14137
3696,11291
3697,6218
3698,5702
3699,14470
3700,4087
3701,3985
3702,1752
3703,7705
3704,10158
3705,14780
3706,779
3707,1612
3708,3706
3709,13909
3710,898
3711,10624
3712,3118
3713,12268
3714,13327
3715,15603
3716,9954
3717,2743
3718,12908
3719,5884
3720,2371
3721,8678
3722,12504
3723,5311
3724,15606
3725,14133
3726,98
3727,4127
3728,14472
3729,2471
3730,6067
3731,6537
3732,2823
3733,8386
3734,11966
3735,12963
3736,13135
3737,6808
3738,1677
3739,4686
3740,6656
3741,15416
3742,12684
3743,9855
3744,3187
3745,536
3746,14969
3747,14714
3748,7314
3749,16
3750,10104
3751,650
3752,7824
3753,11126
3754,7542
3755,12426
3756,7964
3757,13171
3758,10022
3759,2994
3760,3804
3761,10677
3762,1959
3763,4424
3764,5654
3765,11527
3766,2639
3767,1370
3768,13319
3769,16179
3770,11664
3771,1447
3772,13495
3773,14625
3774,7709
3775,15048
3776,12066
3777,12878
3778,5710
3779,13505
3780,3246
3781,4271
3782,4020
3783,10416
3784,4056
3785,12847
3786,1183
3787,5863
3788,10578
3789,2105
3790,3996
3791,2690
3792,11911
3793,14883
3794,11327
3795,6461
3796,15474
3797,11105
3798,8618
3799,11397
3800,7810
3801,4906
3802,14709
3803,8204
3804,12269
3805,9368
3806,11152
3807,5726
3808,13271
3809,8330
3810,15132
3811,13194
3812,2199
3813,13146
3814,1595
3815,3903
3816,6157
3817,10916
3818,15094
3819,2016
3820,5322
3821,14851
3822,6381
3823,4107
3824,12339
3825,14557
3826,4576
3827,12751
3828,2907
3829,12250
3830,13202
3831,6785
3832,12940
3833,9862
3834,3647
3835,15037
3836,3972
3837,4627
3838,9809
3839,1814
3840,11495
3841,9501
3842,15579
3843,671
3844,8254
3845,13365
3846,14122
3847,12029
3848,3608
3849,869
3850,10123
3851,11257
3852,4428
3853,3162
3854,2808
3855,141
3856,10082
3857,6790
3858,119
3859,10870
3860,1904
3861,11614
3862,14539
3863,8014
3864,13233
3865,16039
3866,2279
3867,2150
3868,1260
3869,1769
3870,15049
3871,9988
3872,11884
3873,6413
3874,13024
3875,4204
3876,8311
3877,4351
3878,2767
3879,8123
3880,15902
3881,16307
3882,9181
3883,11903
3884,7917
3885,6737
3886,13157
3887,2402
3888,10125
3889,15452
3890,9396
3891,3668
3892,485
3893,6779
3894,9441
3895,15645
3896,12972
3897,8004
3898,5445
3899,4687
3900,5015
3901,12765
3902,3939
3903,4745
3904,12973
3905,99
3906,8336
3907,10809
3908,12303
3909,2561
3910,9675
3911,8754
3912,15698
3913,14816
3914,4438
3915,14498
3916,15679
3917,7974
3918,14097
3919,3463
3920,11538
3921,12473
3922,3635
3923,7092
3924,9729
3925,7509
3926,1538
3927,9573
3928,844
3929,6057
3930,8217
3931,6164
3932,16118
3933,15008
3934,6322
3935,5024
3936,5047
3937,3524
3938,2582
3939,4299
3940,1465
3941,8968
3942,15946
3943,15473
3944,9175
3945,4464
3946,13251
3947,9528
3948,5026
3949,9748
3950,9123
3951,4642
3952,1340
3953,4160
3954,9354
3955,7086
3956,748
3957,1362
3958,9168
3959,6101
3960,15882
3961,14597
3962,8390
3963,8150
3964,7151
3965,324
3966,4077
3967,3678
3968,4223
3969,11457
3970,3781
3971,6743
3972,7257
3973,15335
3974,608
3975,6326
3976,10948
3977,16378
3978,12278
3979,8573
3980,12484
3981,13929
3982,5075
3983,6932
3984,11448
3985,576
3986,15999
3987,10278
3988,6120
3989,1158
3990,14688
3991,7924
3992,4035
3993,5605
3994,5302
3995,12368
3996,10106
3997,14716
3998,15988
3999,11710
4000,5317
4001,4006
4002,3145
4003,11634
4004,9690
4005,7568
4006,1577
4007,5236
4008,1212
4009,11693
4010,5417
4011,10467
4012,12980
4013,3908
4014,5099
4015,10767
4016,12405
4017,3643
4018,3170
4019,8356
4020,2332
4021,2028
4022,10543
4023,14116
4024,1434
4025,11526
4026,7667
4027,17
4028,7719
4029,13529
4030,3141
4031,10157
4032,1047
4033,4591
4034,985
4035,2298
4036,481
4037,8354
4038,11246
4039,2068
4040,4924
4041,11813
4042,16381
4043,13492
4044,13948
4045,8681
4046,9764
4047,2771
4048,10328
4049,13078
4050,16002
4051,4091
4052,14268
4053,2523
4054,6090
4055,9569
4056,15487
4057,7054
4058,12762
4059,4120
4060,7175
4061,15128
4062,13428
4063,5368
4064,5366
4065,13429
4066,15022
4067,5010
4068,12453
4069,10144
4070,16153
4071,8141
4072,1462
4073,6913
4074,4244
4075,9540
4076,2232
4077,3337
4078,7237
4079,1523
4080,4222
4081,16171
4082,8470
4083,1640
4084,15158
4085,9416
4086,10835
4087,4633
4088,13609
4089,12424
4090,8651
4091,15381
4092,1898
4093,6826
4094,13055
4095,4652
4096,14327
4097,1065
4098,11072
4099,1409
4100,5377
4101,9162
4102,10494
4103,12652
4104,5738
4105,15956
4106,12432
4107,4940
4108,1875
4109,8662
4110,7135
4111,5952
4112,1768
4113,4477
4114,14443
4115,4504
4116,2661
4117,11238
4118,2687
4119,4912
4120,10807
4121,3251
4122,7159
4123,11210
4124,12831
4125,13262
4126,8442
4127,1426
4128,9691
4129,14178
4130,1414
4131,10286
4132,11521
4133,5593
4134,14409
4135,11314
4136,7526
4137,10272
4138,6950
4139,13325
4140,12125
4141,2014
4142,14889
4143,7107
4144,5517
4145,1108
4146,1923
4147,11004
4148,1000
4149,3526
4150,464
4151,4605
4152,12391
4153,14272
4154,6787
4155,5929
4156,6757
4157,3171
4158,7961
4159,1037
4160,10171
4161,13459
4162,7821
4163,14534
4164,11974
4165,13380
4166,13419
4167,5723
4168,4336
4169,9603
4170,647
4171,5422
4172,13606
4173,5361
4174,783
4175,8927
4176,10638
4177,15087
4178,750
4179,533
4180,6533
4181,9735
4182,14721
4183,7977
4184,10499
4185,8140
4186,10019
4187,585
4188,15932
4189,8636
4190,8282
4191,7629
4192,7957
4193,13526
4194,6148
4195,15526
4196,1201
4197,7241
4198,2871
4199,12444
4200,2915
4201,8824
4202,269
4203,1540
4204,7402
4205,3189
4206,5350
4207,4725
4208,14342
4209,11591
4210,9885
4211,1006
4212,201
4213,4790
4214,9060
4215,336
4216,9145
4217,15700
4218,10052
4219,6457
4220,14365
4221,4622
4222,15064
4223,4626
4224,3533
4225,10586
4226,1730
4227,13623
4228,5428
4229,10368
4230,12456
4231,16133
4232,5714
4233,3579
4234,13562
4235,6551
4236,6567
4237,15844
4238,1865
4239,1472
4240,13339
4241,11984
4242,13716
4243,12580
4244,10965
4245,14744
4246,13647
4247,12613
4248,7417
4249,5698
4250,2941
4251,8170
4252,10535
4253,14195
4254,1086
4255,4771
4256,10221
4257,780
4258,6745
4259,692
4260,4677
4261,13073
4262,2668
4263,7971
4264,1464
4265,5902
4266,15801
4267,4110
4268,4894
4269,15610
4270,3012
4271,1242
4272,1671
4273,8818
4274,8001
4275,14668
4276,6377
4277,8793
4278,3796
4279,6014
4280,3893
4281,11930
4282,14215
4283,16255
4284,9941
4285,16264
4286,14656
4287,5387
4288,8443
4289,6584
4290,12945
4291,9110
4292,1795
4293,4727
4294,2736
4295,12690
4296,4007
4297,11677
4298,348
4299,11188
4300,14841
4301,9751
4302,718
4303,5333
4304,14699
4305,10844
4306,6179
4307,5442
4308,13973
4309,5689
4310,2277
4311,2788
4312,12589
4313,15667
4314,15981
4315,24
4316,6803
4317,11393
4318,3049
4319,1274
4320,15251
4321,13420
4322,15346
4323,11626
4324,10842
4325,12992
4326,7386
4327,6180
4328,2996
4329,12892
4330,516
4331,15041
4332,10518
4333,5449
4334,35
4335,1115
4336,13661
4337,12067
4338,8344
4339,9433
4340,3848
4341,11883
4342,9127
4343,11009
4344,14251
4345,7875
4346,2388
4347,12414
4348,9876
4349,2603
4350,9231
4351,13083
4352,13236
4353,16323
4354,5202
4355,5734
4356,2948
4357,13241
4358,295
4359,11936
4360,10639
4361,5170
4362,2319
4363,13711
4364,6182
4365,9869
4366,12511
4367,14310
4368,2765
4369,5547
4370,3067
4371,13182
4372,12596
4373,13805
4374,7007
4375,13833
4376,1268
4377,5501
4378,6712
4379,13084
4380,15839
4381,3375
4382,846
4383,2631
4384,11997
4385,8538
4386,8400
4387,7041
4388,3475
4389,11286
4390,4967
4391,16246
4392,3546
4393,852
4394,12043
4395,3708
4396,4481
4397,6106
4398,10444
4399,13645
4400,13456
4401,1394
4402,15145
4403,2487
4404,13967
4405,9279
4406,7662
4407,917
4408,11350
4409,2740
4410,2711
4411,1796
4412,15788
4413,6771
4414,16263
4415,4525
4416,6640
4417,526
4418,7611
4419,4410
4420,13610
4421,2790
4422,2409
4423,4255
4424,4289
4425,15772
4426,6730
4427,10150
4428,16098
4429,6636
4430,5784
4431,15272
4432,1383
4433,9014
4434,5611
4435,5493
4436,2521
4437,12746
4438,14948
4439,5631
4440,6047
4441,11914
4442,11044
4443,11444
4444,8784
4445,294
4446,554
4447,4292
4448,10799
4449,8625
4450,1042
4451,2221
4452,7223
4453,13573
4454,13671
4455,11508
4456,8704
4457,12654
4458,11057
4459,8426
4460,7206
4461,9072
4462,5284
4463,1568
4464,4199
4465,878
4466,13725
4467,1880
4468,14354
4469,15084
4470,114
4471,3068
4472,6368
4473,1498
4474,8603
4475,8799
4476,2971
4477,11256
4478,4452
4479,14785
4480,4468
4481,5839
4482,1753
4483,9556
4484,8966
4485,12548
4486,16060
4487,8741
4488,11590
4489,6009
4490,2282
4491,14209
4492,10633
4493,8187
4494,866
4495,11137
4496,1180
4497,5992
4498,5006
4499,9119
4500,15814
4501,3409
4502,9481
4503,6455
4504,4165
4505,11167
4506,4750
4507,11854
4508,10604
4509,2115
4510,11649
4511,6347
4512,15612
4513,13825
4514,8215
4515,6719
4516,5670
4517,4769
4518,12979
4519,16189
4520,3043
4521,15589
4522,14575
4523,9045
4524,1698
4525,11641
4526,13738
4527,1103
4528,4929
4529,6893
4530,4083
4531,191
4532,15378
4533,11494
4534,7590
4535,10545
4536,3047
4537,9975
4538,12219
4539,9387
4540,7207
4541,7051
4542,16049
4543,16301
4544,9557
4545,4115
4546,8003
4547,11983
4548,8110
4549,12650
4550,4441
4551,3399
4552,5876
4553,13876
4554,7529
4555,5963
4556,5295
4557,12186
4558,9260
4559,4683
4560,9482
4561,2705
4562,1928
4563,14041
4564,2926
4565,13766
4566,2512
4567,3659
4568,15689
4569,666
4570,9212
4571,10668
4572,3930
4573,12901
4574,11307
4575,13958
4576,2453
4577,15601
4578,3078
4579,14110
4580,15748
4581,12934
4582,9723
4583,9155
4584,10795
4585,41
4586,8834
4587,12877
4588,4614
4589,2809
4590,10550
4591,6128
4592,1438
4593,12642
4594,13695
4595,6428
4596,5664
4597,16223
4598,8843
4599,5426
4600,11032
4601,9886
4602,7410
4603,11047
4604,14058
4605,3641
4606,10841
4607,3309
4608,2524
4609,9948
4610,16313
4611,5917
4612,12850
4613,7796
4614,6312
4615,14893
4616,13269
4617,14337
4618,15561
4619,11959
4620,1265
4621,13903
4622,7950
4623,13978
4624,14541
4625,12950
4626,10352
4627,1351
4628,5069
4629,3197
4630,4429
4631,6476
4632,15890
4633,1699
4634,4543
4635,6565
4636,921
4637,3802
4638,9860
4639,12495
4640,8223
4641,2322
4642,1411
4643,5465
4644,2953
4645,8840
4646,3910
4647,10115
4648,8707
4649,504
4650,7833
4651,9304
4652,9699
4653,13484
4654,7253
4655,6782
4656,9645
4657,7088
4658,4731
4659,16129
4660,4377
4661,13453
4662,4884
4663,9900
4664,13985
4665,1667
4666,127
4667,15653
4668,15806
4669,5607
4670,10445
4671,2569
4672,4326
4673,11630
4674,1024
4675,7991
4676,4865
4677,237
4678,7166
4679,87
4680,9044
4681,6677
4682,10676
4683,11193
4684,14101
4685,1500
4686,4568
4687,10387
4688,7095
4689,13425
4690,11446
4691,3914
4692,14598
4693,11568
4694,10036
4695,12350
4696,12542
4697,9338
4698,15202
4699,14442
4700,5819
4701,15985
4702,14455
4703,7464
4704,14294
4705,6764
4706,2933
4707,1983
4708,406
4709,9596
4710,16004
4711,5855
4712,3266
4713,12797
4714,14520
4715,10622
4716,10793
4717,7748
4718,1284
4719,4264
4720,15850
4721,13832
4722,14489
4723,8359
4724,9309
4725,14779
4726,2266
4727,10207
4728,2619
4729,7697
4730,13489
4731,13138
4732,1316
4733,3768
4734,2081
4735,3259
4736,4996
4737,9789
4738,5813
4739,12134
4740,3681
4741,10219
4742,7736
4743,12396
4744,16207
4745,12677
4746,6819
4747,10323
4748,8113
4749,8457
4750,16280
4751,12032
4752,13829
4753,14300
4754,14590
4755,8372
4756,6601
4757,15368
4758,4425
4759,13475
4760,4041
4761,12937
4762,5637
4763,5742
4764,9709
4765,3505
4766,1335
4767,1547
4768,12416
4769,9841
4770,6852
4771,7000
4772,1562
4773,8540
4774,6261
4775,13612
4776,5732
4777,9946
4778,12537
4779,15633
4780,646
4781,3358
4782,14759
4783,15704
4784,14253
4785,6194
4786,5506
4787,654
4788,473
4789,5699
4790,3889
4791,15466
4792,10153
4793,10735
4794,9404
4795,10532
4796,3094
4797,5558
4798,448
4799,4293
4800,14577
4801,2131
4802,5550
4803,1229
4804,10910
4805,10126
4806,3382
4807,6605
4808,16383
4809,13123
4810,1721
4811,2284
4812,10830
4813,3098
4814,3886
4815,12748
4816,5915
4817,7347
4818,2076
4819,15282
4820,547
4821,2041
4822,4954
4823,2803
4824,10399
4825,15131
4826,455
4827,16022
4828,813
4829,10882
4830,10456
4831,4328
4832,10472
4833,10628
4834,12482
4835,3869
4836,7492
4837,15869
4838,7444
4839,4129
4840,4946
4841,10025
4842,12575
4843,13238
4844,11476
4845,4119
4846,664
4847,4908
4848,10752
4849,3019
4850,14827
4851,383
4852,5334
4853,14702
4854,15852
4855,5897
4856,13608
4857,11135
4858,11663
4859,12832
4860,10405
4861,12208
4862,9544
4863,4661
4864,11340
4865,5762
4866,16224
4867,13152
4868,8706
4869,7515
4870,1635
4871,14672
4872,15558
4873,11063
4874,6093
4875,7995
4876,210
4877,9716
4878,9746
